pdb_id,ligand,source,scenario,pose_name,method,mapping_coverage,rmsd_angstrom,n_atoms_ref,n_atoms_pose,n_atoms_mapped,pose_path,error
6SFQ,7Q1,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3076923076923077,1.5688795565711686,13.0,13.0,4.0,output/diffdock_workflow/poses/6SFQ/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6SFQ,7Q1,diffdock_sdf,diffdock,rank1_confidence0.61|idx_1,atom_name,0.3076923076923077,1.5688795565711686,13.0,13.0,4.0,output/diffdock_workflow/poses/6SFQ/complex_0/rank1_confidence0.61.sdf,No sub-structure match found between the reference and probe mol
4K0S,AZM,diffdock_sdf,diffdock,rank2_confidence0.57|idx_2,atom_name,0.3076923076923077,1.0943523253843368,13.0,13.0,4.0,output/diffdock_workflow/poses/4K0S/complex_0/rank2_confidence0.57.sdf,No sub-structure match found between the reference and probe mol
4K0S,AZM,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3076923076923077,1.0453744924294643,13.0,13.0,4.0,output/diffdock_workflow/poses/4K0S/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4K0S,AZM,diffdock_sdf,diffdock,rank1_confidence0.59|idx_1,atom_name,0.3076923076923077,1.0453744924294643,13.0,13.0,4.0,output/diffdock_workflow/poses/4K0S/complex_0/rank1_confidence0.59.sdf,No sub-structure match found between the reference and probe mol
3DC3,AZM,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3076923076923077,0.9923691249252632,13.0,13.0,4.0,output/diffdock_workflow/poses/3DC3/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
3DC3,AZM,diffdock_sdf,diffdock,rank1_confidence0.92|idx_1,atom_name,0.3076923076923077,0.9923691249252632,13.0,13.0,4.0,output/diffdock_workflow/poses/3DC3/complex_0/rank1_confidence0.92.sdf,No sub-structure match found between the reference and probe mol
3MHM,J75,diffdock_sdf,diffdock,rank4_confidence-1.00|idx_4,atom_name,0.3103448275862069,5.913393940307978,29.0,29.0,9.0,output/diffdock_workflow/poses/3MHM/complex_0/rank4_confidence-1.00.sdf,No sub-structure match found between the reference and probe mol
3MHM,J75,diffdock_sdf,diffdock,rank2_confidence-0.94|idx_2,atom_name,0.3103448275862069,5.788708962294438,29.0,29.0,9.0,output/diffdock_workflow/poses/3MHM/complex_0/rank2_confidence-0.94.sdf,No sub-structure match found between the reference and probe mol
3MHM,J75,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3103448275862069,5.503220178818083,29.0,29.0,9.0,output/diffdock_workflow/poses/3MHM/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
3MHM,J75,diffdock_sdf,diffdock,rank1_confidence-0.36|idx_1,atom_name,0.3103448275862069,5.503220178818083,29.0,29.0,9.0,output/diffdock_workflow/poses/3MHM/complex_0/rank1_confidence-0.36.sdf,No sub-structure match found between the reference and probe mol
3MHM,J75,diffdock_sdf,diffdock,rank3_confidence-1.00|idx_3,atom_name,0.3103448275862069,5.1421345969498455,29.0,29.0,9.0,output/diffdock_workflow/poses/3MHM/complex_0/rank3_confidence-1.00.sdf,No sub-structure match found between the reference and probe mol
4MO8,2VQ,diffdock_sdf,diffdock,rank3_confidence-0.45|idx_3,atom_name,0.3125,3.199590365277767,16.0,16.0,5.0,output/diffdock_workflow/poses/4MO8/complex_0/rank3_confidence-0.45.sdf,No sub-structure match found between the reference and probe mol
4MO8,2VQ,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3125,3.1736216313539494,16.0,16.0,5.0,output/diffdock_workflow/poses/4MO8/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4MO8,2VQ,diffdock_sdf,diffdock,rank1_confidence-0.03|idx_1,atom_name,0.3125,3.1736216313539494,16.0,16.0,5.0,output/diffdock_workflow/poses/4MO8/complex_0/rank1_confidence-0.03.sdf,No sub-structure match found between the reference and probe mol
4MO8,2VQ,diffdock_sdf,diffdock,rank2_confidence-0.45|idx_2,atom_name,0.3125,3.113401420028041,16.0,16.0,5.0,output/diffdock_workflow/poses/4MO8/complex_0/rank2_confidence-0.45.sdf,No sub-structure match found between the reference and probe mol
5O07,1VQ,diffdock_sdf,diffdock,rank3_confidence0.04|idx_3,atom_name,0.3125,1.578176365479269,16.0,16.0,5.0,output/diffdock_workflow/poses/5O07/complex_0/rank3_confidence0.04.sdf,No sub-structure match found between the reference and probe mol
5O07,1VQ,diffdock_sdf,diffdock,rank4_confidence-0.03|idx_4,atom_name,0.3125,1.5770835095053752,16.0,16.0,5.0,output/diffdock_workflow/poses/5O07/complex_0/rank4_confidence-0.03.sdf,No sub-structure match found between the reference and probe mol
4MO8,2VQ,diffdock_sdf,diffdock,rank4_confidence-0.49|idx_4,atom_name,0.3125,1.576994846392398,16.0,16.0,5.0,output/diffdock_workflow/poses/4MO8/complex_0/rank4_confidence-0.49.sdf,No sub-structure match found between the reference and probe mol
5O07,1VQ,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3125,1.247821225434356,16.0,16.0,5.0,output/diffdock_workflow/poses/5O07/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5O07,1VQ,diffdock_sdf,diffdock,rank1_confidence0.11|idx_1,atom_name,0.3125,1.247821225434356,16.0,16.0,5.0,output/diffdock_workflow/poses/5O07/complex_0/rank1_confidence0.11.sdf,No sub-structure match found between the reference and probe mol
5O07,1VQ,diffdock_sdf,diffdock,rank2_confidence0.05|idx_2,atom_name,0.3125,1.218613245607131,16.0,16.0,5.0,output/diffdock_workflow/poses/5O07/complex_0/rank2_confidence0.05.sdf,No sub-structure match found between the reference and probe mol
6G6T,ENN,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3157894736842105,2.977323140624471,19.0,19.0,6.0,output/diffdock_workflow/poses/6G6T/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6G6T,ENN,diffdock_sdf,diffdock,rank1_confidence0.11|idx_1,atom_name,0.3157894736842105,2.977323140624471,19.0,19.0,6.0,output/diffdock_workflow/poses/6G6T/complex_0/rank1_confidence0.11.sdf,No sub-structure match found between the reference and probe mol
6G6T,ENN,diffdock_sdf,diffdock,rank4_confidence0.03|idx_4,atom_name,0.3157894736842105,2.8136038498648617,19.0,19.0,6.0,output/diffdock_workflow/poses/6G6T/complex_0/rank4_confidence0.03.sdf,No sub-structure match found between the reference and probe mol
6G6T,ENN,diffdock_sdf,diffdock,rank3_confidence0.04|idx_3,atom_name,0.3157894736842105,2.554402031854374,19.0,19.0,6.0,output/diffdock_workflow/poses/6G6T/complex_0/rank3_confidence0.04.sdf,No sub-structure match found between the reference and probe mol
6G6T,ENN,diffdock_sdf,diffdock,rank2_confidence0.06|idx_2,atom_name,0.3157894736842105,2.4899582773093267,19.0,19.0,6.0,output/diffdock_workflow/poses/6G6T/complex_0/rank2_confidence0.06.sdf,No sub-structure match found between the reference and probe mol
3M3X,JS7,diffdock_sdf,diffdock,rank4_confidence0.09|idx_4,atom_name,0.3333333333333333,4.515567948338792,24.0,24.0,8.0,output/diffdock_workflow/poses/3M3X/complex_0/rank4_confidence0.09.sdf,No sub-structure match found between the reference and probe mol
5A6H,OE2,diffdock_sdf,diffdock,rank4_confidence-0.24|idx_4,atom_name,0.3333333333333333,4.38023729138732,21.0,21.0,7.0,output/diffdock_workflow/poses/5A6H/complex_0/rank4_confidence-0.24.sdf,No sub-structure match found between the reference and probe mol
3M3X,JS7,diffdock_sdf,diffdock,rank3_confidence0.13|idx_3,atom_name,0.3333333333333333,4.345044552174734,24.0,24.0,8.0,output/diffdock_workflow/poses/3M3X/complex_0/rank3_confidence0.13.sdf,No sub-structure match found between the reference and probe mol
3M3X,JS7,diffdock_sdf,diffdock,rank2_confidence0.19|idx_2,atom_name,0.3333333333333333,4.310625603550436,24.0,24.0,8.0,output/diffdock_workflow/poses/3M3X/complex_0/rank2_confidence0.19.sdf,No sub-structure match found between the reference and probe mol
5A6H,OE2,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3333333333333333,4.273235071187137,21.0,21.0,7.0,output/diffdock_workflow/poses/5A6H/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
5A6H,OE2,diffdock_sdf,diffdock,rank1_confidence0.16|idx_1,atom_name,0.3333333333333333,4.273235071187137,21.0,21.0,7.0,output/diffdock_workflow/poses/5A6H/complex_0/rank1_confidence0.16.sdf,No sub-structure match found between the reference and probe mol
3M3X,JS7,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3333333333333333,4.251183124505269,24.0,24.0,8.0,output/diffdock_workflow/poses/3M3X/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
3M3X,JS7,diffdock_sdf,diffdock,rank1_confidence0.21|idx_1,atom_name,0.3333333333333333,4.251183124505269,24.0,24.0,8.0,output/diffdock_workflow/poses/3M3X/complex_0/rank1_confidence0.21.sdf,No sub-structure match found between the reference and probe mol
5A6H,OE2,diffdock_sdf,diffdock,rank2_confidence-0.08|idx_2,atom_name,0.3333333333333333,3.801879023435097,21.0,21.0,7.0,output/diffdock_workflow/poses/5A6H/complex_0/rank2_confidence-0.08.sdf,No sub-structure match found between the reference and probe mol
5A6H,OE2,diffdock_sdf,diffdock,rank3_confidence-0.21|idx_3,atom_name,0.3333333333333333,3.320142982538048,21.0,21.0,7.0,output/diffdock_workflow/poses/5A6H/complex_0/rank3_confidence-0.21.sdf,No sub-structure match found between the reference and probe mol
4Q8X,7FH,diffdock_sdf,diffdock,rank4_confidence0.39|idx_4,atom_name,0.3333333333333333,2.4605149598649025,24.0,12.0,4.0,output/diffdock_workflow/poses/4Q8X/complex_0/rank4_confidence0.39.sdf,No sub-structure match found between the reference and probe mol
4Q8X,7FH,diffdock_sdf,diffdock,rank2_confidence0.43|idx_2,atom_name,0.3333333333333333,2.4114564117438766,24.0,12.0,4.0,output/diffdock_workflow/poses/4Q8X/complex_0/rank2_confidence0.43.sdf,No sub-structure match found between the reference and probe mol
4Q8X,7FH,diffdock_sdf,diffdock,rank3_confidence0.42|idx_3,atom_name,0.3333333333333333,2.4079356271012213,24.0,12.0,4.0,output/diffdock_workflow/poses/4Q8X/complex_0/rank3_confidence0.42.sdf,No sub-structure match found between the reference and probe mol
4Q8X,7FH,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3333333333333333,2.396671194141384,24.0,12.0,4.0,output/diffdock_workflow/poses/4Q8X/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4Q8X,7FH,diffdock_sdf,diffdock,rank1_confidence0.47|idx_1,atom_name,0.3333333333333333,2.396671194141384,24.0,12.0,4.0,output/diffdock_workflow/poses/4Q8X/complex_0/rank1_confidence0.47.sdf,No sub-structure match found between the reference and probe mol
6SD7,L7T,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3333333333333333,2.3431786327787667,15.0,15.0,5.0,output/diffdock_workflow/poses/6SD7/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
6SD7,L7T,diffdock_sdf,diffdock,rank1_confidence0.39|idx_1,atom_name,0.3333333333333333,2.3431786327787667,15.0,15.0,5.0,output/diffdock_workflow/poses/6SD7/complex_0/rank1_confidence0.39.sdf,No sub-structure match found between the reference and probe mol
6SD7,L7T,diffdock_sdf,diffdock,rank4_confidence-0.46|idx_4,atom_name,0.3333333333333333,2.0615766846051398,15.0,15.0,5.0,output/diffdock_workflow/poses/6SD7/complex_0/rank4_confidence-0.46.sdf,No sub-structure match found between the reference and probe mol
6SD7,L7T,diffdock_sdf,diffdock,rank2_confidence-0.44|idx_2,atom_name,0.3333333333333333,2.053386529169504,15.0,15.0,5.0,output/diffdock_workflow/poses/6SD7/complex_0/rank2_confidence-0.44.sdf,No sub-structure match found between the reference and probe mol
4Q83,3FH,diffdock_sdf,diffdock,rank2_confidence0.85|idx_2,atom_name,0.3333333333333333,1.3212203701571956,12.0,12.0,4.0,output/diffdock_workflow/poses/4Q83/complex_0/rank2_confidence0.85.sdf,No sub-structure match found between the reference and probe mol
4Q83,3FH,diffdock_sdf,diffdock,rank4_confidence0.83|idx_4,atom_name,0.3333333333333333,1.3205519137936228,12.0,12.0,4.0,output/diffdock_workflow/poses/4Q83/complex_0/rank4_confidence0.83.sdf,No sub-structure match found between the reference and probe mol
4Q83,3FH,diffdock_sdf,diffdock,rank3_confidence0.84|idx_3,atom_name,0.3333333333333333,1.3188407498472752,12.0,12.0,4.0,output/diffdock_workflow/poses/4Q83/complex_0/rank3_confidence0.84.sdf,No sub-structure match found between the reference and probe mol
4Q83,3FH,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3333333333333333,1.3184795050194626,12.0,12.0,4.0,output/diffdock_workflow/poses/4Q83/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4Q83,3FH,diffdock_sdf,diffdock,rank1_confidence0.89|idx_1,atom_name,0.3333333333333333,1.3184795050194626,12.0,12.0,4.0,output/diffdock_workflow/poses/4Q83/complex_0/rank1_confidence0.89.sdf,No sub-structure match found between the reference and probe mol
4Q87,4FH,diffdock_sdf,diffdock,rank2_confidence0.76|idx_2,atom_name,0.3333333333333333,1.0380258631257973,12.0,12.0,4.0,output/diffdock_workflow/poses/4Q87/complex_0/rank2_confidence0.76.sdf,No sub-structure match found between the reference and probe mol
4Q87,4FH,diffdock_sdf,diffdock,rank4_confidence0.74|idx_4,atom_name,0.3333333333333333,1.037955619372935,12.0,12.0,4.0,output/diffdock_workflow/poses/4Q87/complex_0/rank4_confidence0.74.sdf,No sub-structure match found between the reference and probe mol
4Q87,4FH,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3333333333333333,1.037390002212338,12.0,12.0,4.0,output/diffdock_workflow/poses/4Q87/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
4Q87,4FH,diffdock_sdf,diffdock,rank1_confidence0.77|idx_1,atom_name,0.3333333333333333,1.037390002212338,12.0,12.0,4.0,output/diffdock_workflow/poses/4Q87/complex_0/rank1_confidence0.77.sdf,No sub-structure match found between the reference and probe mol
4Q87,4FH,diffdock_sdf,diffdock,rank3_confidence0.75|idx_3,atom_name,0.3333333333333333,1.0370487306016292,12.0,12.0,4.0,output/diffdock_workflow/poses/4Q87/complex_0/rank3_confidence0.75.sdf,No sub-structure match found between the reference and probe mol
6SD7,L7T,diffdock_sdf,diffdock,rank3_confidence-0.45|idx_3,atom_name,0.3333333333333333,0.5738633421669107,15.0,15.0,5.0,output/diffdock_workflow/poses/6SD7/complex_0/rank3_confidence-0.45.sdf,No sub-structure match found between the reference and probe mol
6WQ5,U7G,diffdock_sdf,diffdock,rank1|idx_1,atom_name,0.3428571428571428,5.5550400926845285,35.0,35.0,12.0,output/diffdock_workflow/poses/6WQ5/complex_0/rank1.sdf,No sub-structure match found between the reference and probe mol
